,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
2359,0.04500000000000001,0.2393653682408596,-15.786777194742827,0.28306637414376573,0.20244638534736237,0.6707106781186548,137.0,166.33333333333334,190.0
2360,0.05750000000000001,0.2705758189903005,27.86868680597463,0.35777994924319073,0.21105803182221364,0.8414213562373096,137.0,150.8695652173913,162.0
2361,0.09500000000000001,0.3477898169151024,-68.44355942877559,0.3827977965327597,0.318719611037615,1.0121320343559643,137.0,157.05263157894737,179.0
2362,0.037500000000000006,0.21850968611841584,-41.073025273400276,0.2309401076758503,0.20132891827388666,0.5707106781186548,137.0,151.0,175.0
2363,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,137.0,170.41666666666666,210.0
2364,0.28750000000000003,0.6050259243299905,-49.20146778996768,0.8137397366647878,0.5268080255587776,2.377817459305202,137.0,161.05217391304348,185.0
2365,0.07,0.29854106607209235,-78.84335853264265,0.3149958582377406,0.29916901425279246,0.9121320343559642,137.0,157.21428571428572,187.0
2366,0.20000000000000004,0.5046265044040321,1.5741956954073764,0.9698220822328907,0.2821703896822989,2.1656854249492383,137.0,198.175,255.0
2367,0.6800000000000002,0.9304852983362557,-73.24644079356703,1.4864094761199094,0.7582866436953899,5.288477631085024,137.0,195.5625,255.0
2368,0.29000000000000004,0.60765077797465,-44.354493487211315,0.858968075892075,0.6298516361806608,2.9588834764831846,138.0,183.7844827586207,255.0
2369,0.10250000000000002,0.36125759969217835,11.01895564997578,0.47667787599267647,0.28821813908556243,1.165685424949238,139.0,153.8048780487805,189.0
2370,2.0775000000000006,1.6263932962808536,43.26136654753201,2.9920705301915898,1.2088355491483265,15.515737725975564,137.0,177.64981949458485,251.0
2371,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,140.0,152.25,169.0
2372,9.750000000000002,3.5233628199729647,75.77705323186318,7.5107103020824955,3.470216137206476,59.15198589940195,137.0,186.54666666666665,255.0
2373,0.07750000000000001,0.31412746571571093,-1.2940036897524505,0.3736948544135439,0.2626179368566162,0.9121320343559642,137.0,165.74193548387098,211.0
2374,0.3550000000000001,0.6723094811029983,-69.47736397926124,0.7709202011851958,0.7117810419620509,3.2435028842544407,138.0,167.08450704225353,225.0
2375,0.07750000000000001,0.31412746571571093,0.0,0.3835319728439187,0.25886971158372746,0.9414213562373096,142.0,185.32258064516128,246.0
2376,0.04500000000000001,0.2393653682408596,0.0,0.34156502553198664,0.16329931618554522,0.7000000000000001,140.0,156.11111111111111,190.0
2377,0.23250000000000004,0.5440847306724618,-41.818590726423594,0.625472971614261,0.5097238109910175,2.1656854249492383,138.0,194.36559139784947,255.0
2378,0.04750000000000001,0.24592453796829675,65.31984790418463,0.34641016151377546,0.1739232804406138,0.7414213562373095,137.0,170.57894736842104,224.0
2379,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,145.0,158.66666666666666,176.0
2380,1.1850000000000003,1.2283276682185287,68.77923653898353,3.457244099236848,0.6548314221895748,9.073401871576772,137.0,169.64345991561183,225.0
2381,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,143.0,157.33333333333334,173.0
2382,0.08500000000000002,0.3289762321239771,-53.25142683369461,0.3900914928870054,0.2803388536252653,0.9828427124746191,137.0,167.41176470588235,217.0
2383,0.05000000000000001,0.25231325220201606,-67.43375459138771,0.3403560670024205,0.18670229686493908,0.7414213562373095,137.0,158.35,195.0
2384,0.38000000000000006,0.6955796338302048,35.56153582895701,1.2657104496072413,0.5744646257442575,4.053858223313767,137.0,164.5328947368421,222.0
2385,0.04750000000000001,0.24592453796829675,-11.70170755841216,0.2772349116888545,0.21478476084574905,0.6707106781186548,137.0,162.3684210526316,184.0
2386,0.07750000000000001,0.31412746571571093,-56.2510736136353,0.5424168887079647,0.19176149883222596,1.182842712474619,137.0,164.74193548387098,200.0
2387,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,138.0,162.66666666666666,182.0
2388,0.15000000000000002,0.4370193722368317,-14.37003850960379,0.6408881454081761,0.31350375962257715,1.482842712474619,137.0,166.78333333333333,214.0
2389,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,142.0,151.77777777777777,165.0
2390,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,156.33333333333334,171.0
2391,0.13500000000000004,0.41459297936560263,-61.492963114030246,0.6676171226927918,0.312421179499096,1.6346194077712561,138.0,163.3148148148148,212.0
2392,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,149.0,174.0,191.0
2393,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,164.44444444444446,187.0
2394,0.05000000000000001,0.25231325220201606,32.06816887527156,0.37682887362833545,0.18165902124584948,0.8724873734152917,138.0,152.25,168.0
2395,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,144.0,160.0,174.0
2396,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,143.0,158.75,174.0
2397,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,140.0,166.0,199.0
2398,0.23250000000000004,0.5440847306724618,-23.443191152184976,0.6774944898910084,0.47712374828702747,2.0071067811865477,137.0,165.4516129032258,203.0
2399,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,138.0,171.33333333333334,199.0
2400,0.08250000000000002,0.32410224072142874,8.280670771029707,0.3937942807209999,0.26927867495151436,0.9707106781186549,141.0,165.63636363636363,194.0
2401,0.09750000000000002,0.3523362819972964,-49.23893742501299,0.457086744042772,0.2867901074846916,1.1242640687119285,137.0,150.33333333333334,166.0
2402,0.07250000000000001,0.303825388987325,-73.565146961324,0.3744963864843298,0.2460914824751205,0.9121320343559642,140.0,154.9655172413793,184.0
2403,0.05750000000000001,0.2705758189903005,82.14605054680055,0.2702655698768705,0.268018000129086,0.7414213562373095,145.0,165.52173913043478,192.0
2404,0.037500000000000006,0.21850968611841584,0.0,0.28284271247461906,0.16329931618554522,0.6000000000000001,150.0,161.53333333333333,186.0
2405,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,138.0,145.33333333333334,161.0
2406,0.6400000000000001,0.9027033336764101,11.597065158886831,1.6871592815440755,0.9108097997479316,5.3970562748477136,137.0,179.1875,255.0
2407,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,151.0,158.55555555555554,167.0
2408,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,146.0,170.22222222222223,193.0
2409,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,138.0,146.33333333333334,158.0
2410,0.06750000000000002,0.29316150714175193,-70.31478238202058,0.37584882056519453,0.24938815970933548,0.9414213562373096,137.0,168.11111111111111,213.0
2411,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,145.0,166.0,192.0
2412,0.6000000000000001,0.8740387444736634,-82.05806512864709,1.7560581914096964,0.7728468588742499,6.52309703885628,137.0,182.6,255.0
2413,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,150.0,168.77777777777777,200.0
2414,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,142.0,150.11111111111111,160.0
2415,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,144.0,160.66666666666666,181.0
2416,0.14,0.4222008245644753,-61.120028085346966,0.5253842891964924,0.354550479541415,1.365685424949238,140.0,170.60714285714286,220.0
2417,0.05000000000000001,0.25231325220201606,-67.43375459138771,0.3403560670024205,0.18670229686493908,0.7414213562373095,137.0,161.25,197.0
2418,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,140.0,173.66666666666666,203.0
2419,0.05750000000000001,0.2705758189903005,-34.58537961776529,0.29395143678631563,0.25101103854035123,0.7707106781186548,141.0,176.34782608695653,226.0
2420,0.3325000000000001,0.6506551687525749,51.64752280223041,1.1882305966034776,0.5119016148344625,3.4795941546018394,137.0,163.45864661654136,199.0
2421,0.22500000000000003,0.5352372348458314,-59.16596841278794,0.8471813926570837,0.3659079477234804,2.0071067811865477,138.0,179.1,227.0
2422,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,158.44444444444446,199.0
2423,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,141.0,165.0,197.0
2424,0.6000000000000001,0.8740387444736634,60.61552056075666,1.1394626012891043,0.8297522938518203,4.938477631085024,137.0,180.95833333333334,255.0
2425,0.04750000000000001,0.24592453796829675,-70.44434298838839,0.27723491168885445,0.21478476084574905,0.6707106781186548,140.0,152.1578947368421,168.0
2426,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,163.22222222222223,198.0
2427,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,141.0,187.66666666666666,255.0
2428,1.2550000000000003,1.2640868754332628,-57.73247923271877,2.3013030697207646,0.8937554850698398,7.816295090390226,137.0,187.19521912350598,255.0
2429,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,141.0,158.11111111111111,180.0
2430,0.5650000000000001,0.8481629223064205,-12.035624196223765,1.2022475561293096,0.7404408327244488,4.267766952966368,138.0,169.94690265486724,228.0
2431,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,154.11111111111111,173.0
2432,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,144.0,161.66666666666666,189.0
2433,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,141.0,163.0,194.0
2434,0.26750000000000007,0.5836022431559494,-35.83013573593726,0.975365122997153,0.466966362602335,2.6192388155425124,137.0,167.48598130841123,221.0
2435,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,141.0,168.58333333333334,199.0
2436,0.19000000000000003,0.4918490759365935,67.43427750270865,0.6776591984994489,0.43667835186582543,1.9363961030678927,137.0,171.21052631578948,225.0
2437,0.16750000000000004,0.461809077155419,36.45448092355987,0.5242695278489863,0.4116806513744802,1.4535533905932738,137.0,175.13432835820896,224.0
2438,0.13250000000000003,0.4107362166615078,-65.46043991788206,0.45831941285349287,0.3868756349059286,1.2949747468305834,139.0,169.47169811320754,211.0
2439,1.9450000000000003,1.5736743355948497,-56.97606862886722,3.173415642587186,1.3771602321158034,15.091473657263634,137.0,182.60154241645245,255.0
2440,2.6200000000000006,1.8264412411041662,18.857820875207906,2.5562129161644656,1.8529957412400873,17.96248916810279,137.0,188.0916030534351,255.0
2441,0.09750000000000002,0.3523362819972964,42.15086057087618,0.41488597516405906,0.3070395893048077,1.082842712474619,137.0,160.12820512820514,190.0
2442,0.7575000000000002,0.982078894558317,72.44288536630215,1.297585305692346,0.9343546772727876,5.350609665440988,137.0,174.0858085808581,252.0
2443,0.5050000000000001,0.8018640596081466,-0.035598545627048665,0.9701213183613318,0.7294845023236171,3.3727922061357862,137.0,176.9950495049505,244.0
2444,0.09250000000000001,0.3431831258788849,-38.48656955429288,0.4504147978257216,0.2814267521736096,1.1414213562373097,137.0,164.05405405405406,211.0
2445,0.06750000000000002,0.29316150714175193,-20.681097594405458,0.46657456218153615,0.1877696020844323,0.9828427124746192,137.0,161.96296296296296,208.0
2446,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,138.0,154.77777777777777,170.0
2447,0.05250000000000001,0.2585441472913205,-41.073025273400276,0.3052080068373727,0.21821789023599236,0.7414213562373096,140.0,165.52380952380952,206.0
2448,0.09250000000000001,0.3431831258788849,-55.98844678108041,0.42852433002260215,0.30839991415695645,1.1828427124746193,138.0,154.24324324324326,173.0
2449,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,138.0,159.88888888888889,192.0
2450,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,146.0,157.44444444444446,184.0
2451,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,148.0,162.88888888888889,174.0
2452,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,154.0,169.16666666666666,190.0
2453,0.4200000000000001,0.7312732791431453,30.228737439763922,0.952383947294759,0.6903889259609028,3.44350288425444,137.0,166.98214285714286,210.0
2454,0.05250000000000001,0.2585441472913205,-14.437641179131468,0.3321947097894845,0.19688148985210258,0.7414213562373095,138.0,162.71428571428572,195.0
2455,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,155.0,186.66666666666666,226.0
2456,0.20750000000000005,0.5140011726956918,-65.28837824456433,0.9453753812077175,0.4439398985104963,2.555330085889911,138.0,165.97590361445782,207.0
2457,0.10500000000000002,0.36563663957157266,-14.616460157521926,0.4794736287843545,0.2879134504440903,1.1535533905932738,144.0,176.0952380952381,223.0
2458,0.037500000000000006,0.21850968611841584,-41.073025273400276,0.2309401076758503,0.20132891827388666,0.5707106781186548,137.0,151.26666666666668,175.0
2459,0.23000000000000004,0.541151637980601,-78.69063778902076,0.7871836222147577,0.47022576096797614,2.548528137423857,139.0,160.8804347826087,206.0
2460,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,139.0,156.22222222222223,178.0
2461,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,158.66666666666666,179.0
2462,0.7050000000000002,0.9474354220939228,-17.674669875372256,1.3647546576570944,0.9483261024313081,5.162741699796952,137.0,177.96099290780143,255.0
2463,0.24750000000000005,0.5613615477764332,19.673289384243503,0.7906047229238017,0.5205370923084228,2.277817459305202,137.0,173.44444444444446,236.0
2464,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,146.0,168.33333333333334,198.0
2465,0.07750000000000001,0.31412746571571093,-14.850980737893805,0.4551624622027805,0.22724627322244484,1.0414213562373096,137.0,162.3548387096774,221.0
2466,0.15000000000000002,0.4370193722368317,48.80851582767041,0.6716427455136985,0.3293030015703862,1.5949747468305833,137.0,163.45,200.0
2467,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,137.0,151.91666666666666,178.0
2468,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,137.0,171.0,202.0
2469,0.04000000000000001,0.22567583341910252,-41.073025273400276,0.223606797749979,0.223606797749979,0.6000000000000001,145.0,159.0625,177.0
2470,0.08250000000000002,0.32410224072142874,23.06441333649673,0.3844409008786753,0.28660236317309795,1.0121320343559643,141.0,166.8181818181818,214.0
2471,0.04750000000000001,0.24592453796829675,70.44434298838839,0.27723491168885445,0.21478476084574905,0.6707106781186548,140.0,157.73684210526315,187.0
2472,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,140.0,165.55555555555554,196.0
2473,0.06750000000000002,0.29316150714175193,-70.74456344490528,0.3210750340628059,0.26327052854129546,0.8121320343559643,138.0,179.40740740740742,223.0
2474,0.11000000000000001,0.37424103185095553,-22.68519708194871,0.4497240879632058,0.31720678670562696,1.1535533905932738,142.0,174.95454545454547,234.0
2475,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,152.55555555555554,165.0
2476,0.07750000000000001,0.31412746571571093,-28.26167010225041,0.3212877315609996,0.30315716450247054,0.882842712474619,137.0,176.38709677419354,224.0
2477,0.07,0.29854106607209235,0.0,0.451979771987325,0.21044171232366052,0.9828427124746191,138.0,150.92857142857142,177.0
2478,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,153.0,167.11111111111111,189.0
2479,1.4350000000000003,1.3517021664164628,54.98857696004463,2.034825368299649,1.1389312792633732,8.22842712474619,137.0,191.45296167247386,255.0
2480,0.05750000000000001,0.2705758189903005,47.56067092903527,0.2939514367863157,0.2510110385403512,0.7707106781186548,147.0,167.0,195.0
2481,0.05000000000000001,0.25231325220201606,-16.82620264261592,0.3376388603226827,0.18439088914585777,0.7414213562373096,143.0,165.25,202.0
2482,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,137.0,160.58333333333334,198.0
2483,0.20000000000000004,0.5046265044040321,-54.86674568099364,0.7552358768205161,0.3513100772297126,1.8242640687119285,140.0,187.7,255.0
2484,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,156.44444444444446,180.0
2485,0.06000000000000001,0.2763953195770684,43.834625778132235,0.40142472642191757,0.194821485568997,0.882842712474619,139.0,163.875,213.0
2486,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,142.0,168.44444444444446,196.0
2487,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,145.0,164.55555555555554,187.0
2488,0.04500000000000001,0.2393653682408596,65.31984790418463,0.3559026084010437,0.1632993161855452,0.7414213562373096,137.0,149.94444444444446,169.0
2489,0.06250000000000001,0.28209479177387814,11.189359296670494,0.4583422037351982,0.17482112079254655,0.9414213562373096,138.0,160.68,202.0
2490,0.05250000000000001,0.2585441472913205,41.073025273400276,0.3055050463303894,0.22916589362887552,0.7707106781186548,148.0,178.85714285714286,209.0
2491,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,139.0,151.75,185.0
2492,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,148.0,176.33333333333334,212.0
2493,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,148.0,169.55555555555554,192.0
2494,0.05250000000000001,0.2585441472913205,72.06130297617216,0.3430731138087047,0.19894660124321162,0.7707106781186548,137.0,164.33333333333334,196.0
2495,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,140.0,153.33333333333334,175.0
2496,0.12750000000000003,0.4029119531035698,10.241754959915783,0.6202152676296927,0.2893742932987891,1.4535533905932738,137.0,168.80392156862746,225.0
2497,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,138.0,164.75,196.0
2498,0.04500000000000001,0.2393653682408596,82.14605054680055,0.34156502553198664,0.16329931618554522,0.7000000000000001,137.0,157.94444444444446,205.0
2499,0.04500000000000001,0.2393653682408596,0.0,0.26666666666666666,0.21081851067789198,0.6414213562373096,147.0,184.77777777777777,230.0
2500,0.09000000000000002,0.3385137501286538,-50.80424322033795,0.40341510526454294,0.30782503609095513,1.082842712474619,138.0,163.66666666666666,218.0
2501,0.19000000000000003,0.4918490759365935,79.10231083530334,0.8654636353717526,0.30828200207280765,1.9535533905932738,137.0,171.71052631578948,237.0
2502,0.9725000000000001,1.112755794078353,62.256530660097525,1.4541514373400466,0.9407282487256293,5.267766952966369,137.0,203.35218508997428,255.0
2503,0.05000000000000001,0.25231325220201606,14.712295955412845,0.34035606700242055,0.18670229686493917,0.7414213562373095,137.0,170.55,191.0
2504,0.037500000000000006,0.21850968611841584,0.0,0.28284271247461906,0.16329931618554522,0.6000000000000001,157.0,181.2,222.0
2505,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,137.0,162.83333333333334,198.0
2506,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,138.0,162.0,186.0
2507,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,140.0,175.77777777777777,198.0
2508,0.08500000000000002,0.3289762321239771,24.12483825229333,0.4653912961807182,0.2554984413845959,1.1121320343559642,139.0,151.6764705882353,186.0
2509,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,162.77777777777777,187.0
2510,0.05750000000000001,0.2705758189903005,-54.038301035775305,0.3583830631556918,0.2056667696025728,0.8121320343559643,138.0,171.04347826086956,211.0
2511,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,142.0,160.44444444444446,172.0
2512,0.9400000000000002,1.094004191971426,69.5820979422381,1.5930596344643884,1.2787854493917967,7.72842712474619,137.0,187.8590425531915,255.0
2513,0.30500000000000005,0.6231677632421504,45.072735901635085,0.7038150025602623,0.6300292347889112,2.671015510839149,137.0,178.36885245901638,254.0
2514,0.09500000000000001,0.3477898169151024,36.82543584660544,0.5088176920939307,0.2586388019930816,1.2414213562373098,139.0,165.3684210526316,218.0
2515,0.06500000000000002,0.2876813695875796,-72.8135529262707,0.3317346800923849,0.2556104798489656,0.8414213562373096,138.0,172.6153846153846,209.0
2516,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,144.0,155.33333333333334,181.0
2517,0.037500000000000006,0.21850968611841584,-41.073025273400276,0.2309401076758503,0.20132891827388666,0.5707106781186548,138.0,162.46666666666667,182.0
2518,0.06250000000000001,0.28209479177387814,-41.073025273400276,0.28284271247461906,0.28284271247461906,0.8,140.0,164.16,191.0
2519,0.07750000000000001,0.31412746571571093,23.301634369124404,0.4126426339590361,0.25360407422289166,1.0121320343559643,137.0,153.70967741935485,195.0
2520,0.04000000000000001,0.22567583341910252,-41.073025273400276,0.223606797749979,0.223606797749979,0.6000000000000001,142.0,161.6875,175.0
2521,0.5900000000000001,0.8667244841319219,72.71126924171922,1.753192652396759,0.6018290224359366,5.321320343559643,137.0,175.70338983050848,245.0
2522,0.6700000000000002,0.923618154310838,10.762601975836063,1.455374790447272,0.6835211079778067,4.297056274847715,137.0,181.02611940298507,255.0
2523,0.10250000000000002,0.36125759969217835,60.252154614729236,0.5100567519181336,0.30255169676592764,1.3846194077712561,137.0,162.29268292682926,200.0
2524,0.4225000000000001,0.7334464586120832,45.28789701009757,0.9794789644172452,0.6430048543968923,3.4899494936611664,137.0,189.24852071005918,255.0
2525,0.06500000000000002,0.2876813695875796,21.17132585440301,0.3427284097739485,0.24613933942368288,0.8414213562373096,138.0,180.34615384615384,217.0
2526,0.9125000000000002,1.077882685903636,31.317112524803758,1.4354665550147536,0.916469972560491,5.7506096654409875,137.0,187.07123287671232,255.0
2527,0.15500000000000003,0.44424332232904784,21.13889222387752,0.5037026365747195,0.43201556920396667,1.5242640687119287,139.0,164.03225806451613,200.0
2528,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,159.22222222222223,176.0
2529,0.05000000000000001,0.25231325220201606,-67.43375459138771,0.3403560670024205,0.18670229686493908,0.7414213562373095,139.0,153.5,187.0
2530,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,152.88888888888889,170.0
2531,0.29750000000000004,0.6154581744998688,11.497078283716364,0.846533853466565,0.7323581403034677,3.3899494936611663,137.0,165.52941176470588,208.0
2532,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,161.0,186.77777777777777,213.0
2533,0.07250000000000001,0.303825388987325,30.319285563565856,0.3364641894815198,0.2826575622062959,0.9121320343559642,140.0,173.93103448275863,214.0
2534,0.19500000000000003,0.49827874851668796,52.517751134128225,0.778627208917531,0.39501166134314225,2.1778174593052024,138.0,175.9102564102564,230.0
2535,0.037500000000000006,0.21850968611841584,0.0,0.28284271247461906,0.16329931618554522,0.6000000000000001,137.0,159.93333333333334,183.0
2536,3.295000000000001,2.0482490815089753,57.97313279023204,4.381066857781762,1.4081645470879565,19.343860018001262,137.0,193.63657056145675,255.0
2537,0.06000000000000001,0.2763953195770684,-71.5023426462339,0.46662565080409035,0.16823248401639257,0.9414213562373096,138.0,163.375,197.0
2538,0.04250000000000001,0.23262132458406393,-22.728664769840833,0.28476532582367414,0.18531388280453737,0.6414213562373096,143.0,157.64705882352942,185.0
2539,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,149.11111111111111,168.0
2540,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,146.66666666666666,163.0
2541,0.7750000000000001,0.993358267278101,-61.30085125851796,1.6856857269842962,0.8187737006142126,6.574873734152916,137.0,186.3774193548387,255.0
2542,0.06500000000000002,0.2876813695875796,-19.74439443172,0.47495271434152014,0.1977232291680473,1.0724873734152915,138.0,154.15384615384616,177.0
2543,0.28250000000000003,0.5997417539138689,65.43401072493197,0.8298005779388525,0.5183561710323046,3.0088834764831844,137.0,184.63716814159292,255.0
2544,0.22500000000000003,0.5352372348458314,-65.35275700981481,0.7950604777206522,0.43444566322783384,2.531370849898476,138.0,170.83333333333334,237.0
2545,0.035,0.21110041228223764,-41.073025273400276,0.23904572186687872,0.17728105208558367,0.5414213562373095,137.0,156.5,175.0
2546,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,138.0,157.33333333333334,183.0
2547,0.037500000000000006,0.21850968611841584,-41.073025273400276,0.2309401076758503,0.20132891827388666,0.5707106781186548,139.0,156.33333333333334,173.0
2548,0.22250000000000003,0.5322553886092406,-23.643136580208616,0.7718551896750605,0.4379229308078519,2.0363961030678928,137.0,170.01123595505618,213.0
2549,0.05250000000000001,0.2585441472913205,-46.7248031173164,0.4926687474086805,0.17918548294867762,0.9,138.0,160.95238095238096,192.0
2550,0.13500000000000004,0.41459297936560263,-30.670394178243647,0.7438581133737335,0.31349648393510676,1.794974746830583,138.0,170.96296296296296,226.0
2551,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,138.0,160.33333333333334,200.0
2552,5.9300000000000015,2.747782833536798,72.12072398042203,5.301918195589657,1.886637738898374,32.26045994111198,137.0,194.02951096121416,255.0
2553,0.04000000000000001,0.22567583341910252,-41.073025273400276,0.223606797749979,0.223606797749979,0.6000000000000001,144.0,184.4375,213.0
2554,0.13250000000000003,0.4107362166615078,-11.972642557934929,0.5641104584742425,0.3423570780983896,1.6242640687119285,137.0,160.58490566037736,202.0
2555,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,154.0,177.11111111111111,220.0
2556,0.14,0.4222008245644753,-24.628890434027074,0.5863495057254421,0.33458453065845417,1.5242640687119287,137.0,184.94642857142858,242.0
2557,0.04750000000000001,0.24592453796829675,-11.701707558412165,0.27723491168885445,0.21478476084574905,0.6707106781186548,142.0,167.6315789473684,202.0
2558,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,141.0,154.83333333333334,171.0
2559,0.06750000000000002,0.29316150714175193,74.56316166342798,0.325902888911976,0.2648366911506483,0.8414213562373096,145.0,169.44444444444446,214.0
